date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:20:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:20:12%20GMT	https://bellevision.com.br/?p=492	C:/Meus%20Sites/cap/bellevision.com.br/index9982.html	(from https://bellevision.com.br/envidracamento-de-sacadas-para-escritorios-no-abc/)
16:20:19	2982/2982	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:20:12%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fenvidracamento-de-sacadas-para-escritorios-no-abc%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embedf959	(from https://bellevision.com.br/envidracamento-de-sacadas-para-escritorios-no-abc/)
16:20:20	15892/15892	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:13%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/459	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/459.json	(from https://bellevision.com.br/folhas-de-vidro-emperrando-entenda-como-resolver-com-cuidado/)
16:20:20	891/891	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:20:14%20GMT	https://bellevision.com.br/folhas-de-vidro-emperrando-entenda-como-resolver-com-cuidado/feed/	C:/Meus%20Sites/cap/bellevision.com.br/folhas-de-vidro-emperrando-entenda-como-resolver-com-cuidado/feed/index.html	(from https://bellevision.com.br/folhas-de-vidro-emperrando-entenda-como-resolver-com-cuidado/)
16:20:21	2903/2903	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:14%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Ffolhas-de-vidro-emperrando-entenda-como-resolver-com-cuidado%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed85d3.json	(from https://bellevision.com.br/folhas-de-vidro-emperrando-entenda-como-resolver-com-cuidado/)
16:20:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:20:14%20GMT	https://bellevision.com.br/?p=459	C:/Meus%20Sites/cap/bellevision.com.br/index6595.html	(from https://bellevision.com.br/folhas-de-vidro-emperrando-entenda-como-resolver-com-cuidado/)
16:20:21	3042/3042	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:20:14%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Ffolhas-de-vidro-emperrando-entenda-como-resolver-com-cuidado%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embedd8a0	(from https://bellevision.com.br/folhas-de-vidro-emperrando-entenda-como-resolver-com-cuidado/)
16:20:22	14700/14700	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:14%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/457	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/457.json	(from https://bellevision.com.br/barulho-de-vento-entre-os-vidros-veja-como-solucionar/)
16:20:22	871/871	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:20:15%20GMT	https://bellevision.com.br/barulho-de-vento-entre-os-vidros-veja-como-solucionar/feed/	C:/Meus%20Sites/cap/bellevision.com.br/barulho-de-vento-entre-os-vidros-veja-como-solucionar/feed/index.html	(from https://bellevision.com.br/barulho-de-vento-entre-os-vidros-veja-como-solucionar/)
16:20:22	2858/2858	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:15%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fbarulho-de-vento-entre-os-vidros-veja-como-solucionar%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed367c.json	(from https://bellevision.com.br/barulho-de-vento-entre-os-vidros-veja-como-solucionar/)
16:20:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:20:15%20GMT	https://bellevision.com.br/?p=457	C:/Meus%20Sites/cap/bellevision.com.br/index9d51.html	(from https://bellevision.com.br/barulho-de-vento-entre-os-vidros-veja-como-solucionar/)
16:20:22	2997/2997	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:20:15%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fbarulho-de-vento-entre-os-vidros-veja-como-solucionar%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed4c15	(from https://bellevision.com.br/barulho-de-vento-entre-os-vidros-veja-como-solucionar/)
16:20:23	14550/14550	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:16%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/452	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/452.json	(from https://bellevision.com.br/como-aproveitar-sacadas-pequenas/)
16:20:23	805/805	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:20:16%20GMT	https://bellevision.com.br/como-aproveitar-sacadas-pequenas/feed/	C:/Meus%20Sites/cap/bellevision.com.br/como-aproveitar-sacadas-pequenas/feed/index.html	(from https://bellevision.com.br/como-aproveitar-sacadas-pequenas/)
16:20:23	2754/2754	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:16%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fcomo-aproveitar-sacadas-pequenas%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embedd48a.json	(from https://bellevision.com.br/como-aproveitar-sacadas-pequenas/)
16:20:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:20:16%20GMT	https://bellevision.com.br/?p=452	C:/Meus%20Sites/cap/bellevision.com.br/index20a4.html	(from https://bellevision.com.br/como-aproveitar-sacadas-pequenas/)
16:20:23	2893/2893	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:20:17%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fcomo-aproveitar-sacadas-pequenas%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed7823	(from https://bellevision.com.br/como-aproveitar-sacadas-pequenas/)
16:20:24	14834/14834	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:17%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/450	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/450.json	(from https://bellevision.com.br/envidracamento-sacadas-contra-variacao-clime/)
16:20:24	21802/21802	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:20:17%20GMT	https://bellevision.com.br/tag/envidracamento-da-sacada/	C:/Meus%20Sites/cap/bellevision.com.br/tag/envidracamento-da-sacada/index.html	(from https://bellevision.com.br/como-aproveitar-sacadas-pequenas/)
16:20:24	21797/21797	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:20:17%20GMT	https://bellevision.com.br/tag/envidracar-a-sacada/	C:/Meus%20Sites/cap/bellevision.com.br/tag/envidracar-a-sacada/index.html	(from https://bellevision.com.br/como-aproveitar-sacadas-pequenas/)
16:20:24	2838/2838	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:17%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fenvidracamento-sacadas-contra-variacao-clime%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embedb0b1.json	(from https://bellevision.com.br/envidracamento-sacadas-contra-variacao-clime/)
16:20:24	21810/21810	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:20:17%20GMT	https://bellevision.com.br/tag/fechamento-de-varanda-com-vidros/	C:/Meus%20Sites/cap/bellevision.com.br/tag/fechamento-de-varanda-com-vidros/index.html	(from https://bellevision.com.br/como-aproveitar-sacadas-pequenas/)
16:20:25	21792/21792	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:20:18%20GMT	https://bellevision.com.br/tag/sacada-pequena/	C:/Meus%20Sites/cap/bellevision.com.br/tag/sacada-pequena/index.html	(from https://bellevision.com.br/como-aproveitar-sacadas-pequenas/)
16:20:25	2977/2977	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:20:18%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fenvidracamento-sacadas-contra-variacao-clime%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embedfe17	(from https://bellevision.com.br/envidracamento-sacadas-contra-variacao-clime/)
16:20:25	853/853	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:20:18%20GMT	https://bellevision.com.br/envidracamento-sacadas-contra-variacao-clime/feed/	C:/Meus%20Sites/cap/bellevision.com.br/envidracamento-sacadas-contra-variacao-clime/feed/index.html	(from https://bellevision.com.br/envidracamento-sacadas-contra-variacao-clime/)
16:20:26	9023/9023	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:18%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/432	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/432.json	(from https://bellevision.com.br/envidracar-sacadas-pode-dar-problema/)
16:20:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:20:18%20GMT	https://bellevision.com.br/?p=450	C:/Meus%20Sites/cap/bellevision.com.br/index9e0f.html	(from https://bellevision.com.br/envidracamento-sacadas-contra-variacao-clime/)
16:20:26	820/820	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:20:19%20GMT	https://bellevision.com.br/envidracar-sacadas-pode-dar-problema/feed/	C:/Meus%20Sites/cap/bellevision.com.br/envidracar-sacadas-pode-dar-problema/feed/index.html	(from https://bellevision.com.br/envidracar-sacadas-pode-dar-problema/)
16:20:26	2615/2615	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:19%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fenvidracar-sacadas-pode-dar-problema%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed8641.json	(from https://bellevision.com.br/envidracar-sacadas-pode-dar-problema/)
16:20:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:20:19%20GMT	https://bellevision.com.br/?p=432	C:/Meus%20Sites/cap/bellevision.com.br/indexecc4.html	(from https://bellevision.com.br/envidracar-sacadas-pode-dar-problema/)
16:20:26	2716/2716	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:20:19%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fenvidracar-sacadas-pode-dar-problema%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed6c65	(from https://bellevision.com.br/envidracar-sacadas-pode-dar-problema/)
16:20:27	11669/11669	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:20%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/431	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/431.json	(from https://bellevision.com.br/5-vantagens-do-envidracamento-de-sacadas/)
16:20:27	21813/21813	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:20:20%20GMT	https://bellevision.com.br/tag/empresa-de-envidracamento-de-sacada/	C:/Meus%20Sites/cap/bellevision.com.br/tag/empresa-de-envidracamento-de-sacada/index.html	(from https://bellevision.com.br/envidracar-sacadas-pode-dar-problema/)
16:20:27	21812/21812	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:20:20%20GMT	https://bellevision.com.br/tag/preco-de-envidracamento-de-sacadas/	C:/Meus%20Sites/cap/bellevision.com.br/tag/preco-de-envidracamento-de-sacadas/index.html	(from https://bellevision.com.br/envidracar-sacadas-pode-dar-problema/)
16:20:27	831/831	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:20:20%20GMT	https://bellevision.com.br/5-vantagens-do-envidracamento-de-sacadas/feed/	C:/Meus%20Sites/cap/bellevision.com.br/5-vantagens-do-envidracamento-de-sacadas/feed/index.html	(from https://bellevision.com.br/5-vantagens-do-envidracamento-de-sacadas/)
16:20:27	2609/2609	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:20%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2F5-vantagens-do-envidracamento-de-sacadas%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed9bc9.json	(from https://bellevision.com.br/5-vantagens-do-envidracamento-de-sacadas/)
16:20:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:20:21%20GMT	https://bellevision.com.br/?p=431	C:/Meus%20Sites/cap/bellevision.com.br/index88c3.html	(from https://bellevision.com.br/5-vantagens-do-envidracamento-de-sacadas/)
16:20:28	2710/2710	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:20:21%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2F5-vantagens-do-envidracamento-de-sacadas%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embedc2ad	(from https://bellevision.com.br/5-vantagens-do-envidracamento-de-sacadas/)
16:20:28	9003/9003	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:21%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/429	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/429.json	(from https://bellevision.com.br/servico-de-envidracamento-de-sacadas/)
16:20:28	820/820	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:20:21%20GMT	https://bellevision.com.br/servico-de-envidracamento-de-sacadas/feed/	C:/Meus%20Sites/cap/bellevision.com.br/servico-de-envidracamento-de-sacadas/feed/index.html	(from https://bellevision.com.br/servico-de-envidracamento-de-sacadas/)
16:20:28	2676/2676	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:21%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fservico-de-envidracamento-de-sacadas%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed3058.json	(from https://bellevision.com.br/servico-de-envidracamento-de-sacadas/)
16:20:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:20:22%20GMT	https://bellevision.com.br/?p=429	C:/Meus%20Sites/cap/bellevision.com.br/indexedce.html	(from https://bellevision.com.br/servico-de-envidracamento-de-sacadas/)
16:20:29	2762/2762	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:20:22%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fservico-de-envidracamento-de-sacadas%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed14bc	(from https://bellevision.com.br/servico-de-envidracamento-de-sacadas/)
16:20:30	21790/21790	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:20:22%20GMT	https://bellevision.com.br/tag/belle-vision/	C:/Meus%20Sites/cap/bellevision.com.br/tag/belle-vision/index.html	(from https://bellevision.com.br/servico-de-envidracamento-de-sacadas/)
16:20:30	21803/21803	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:20:22%20GMT	https://bellevision.com.br/tag/empresa-de-envidrcamentos/	C:/Meus%20Sites/cap/bellevision.com.br/tag/empresa-de-envidrcamentos/index.html	(from https://bellevision.com.br/servico-de-envidracamento-de-sacadas/)
16:20:30	21812/21812	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Oct%202021%2019:20:22%20GMT	https://bellevision.com.br/tag/servicos-envidracamento-de-sacadas/	C:/Meus%20Sites/cap/bellevision.com.br/tag/servicos-envidracamento-de-sacadas/index.html	(from https://bellevision.com.br/servico-de-envidracamento-de-sacadas/)
16:20:31	42585/42585	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Oct%202021%2019:20:23%20GMT	https://bellevision.com.br/page/6/	C:/Meus%20Sites/cap/bellevision.com.br/page/6/index.html	(from https://bellevision.com.br/page/5/)
16:20:31	14159/14159	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:24%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/449	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/449.json	(from https://bellevision.com.br/envidracamento-sacadas-arcondicionado-possivel/)
16:20:31	863/863	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:20:24%20GMT	https://bellevision.com.br/envidracamento-sacadas-arcondicionado-possivel/feed/	C:/Meus%20Sites/cap/bellevision.com.br/envidracamento-sacadas-arcondicionado-possivel/feed/index.html	(from https://bellevision.com.br/envidracamento-sacadas-arcondicionado-possivel/)
16:20:31	2730/2730	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:24%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fenvidracamento-sacadas-arcondicionado-possivel%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed2948.json	(from https://bellevision.com.br/envidracamento-sacadas-arcondicionado-possivel/)
16:20:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:20:25%20GMT	https://bellevision.com.br/?p=449	C:/Meus%20Sites/cap/bellevision.com.br/indexb47e.html	(from https://bellevision.com.br/envidracamento-sacadas-arcondicionado-possivel/)
16:20:32	2816/2816	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:20:25%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fenvidracamento-sacadas-arcondicionado-possivel%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embedc85e	(from https://bellevision.com.br/envidracamento-sacadas-arcondicionado-possivel/)
16:20:32	13328/13328	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:25%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/447	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/447.json	(from https://bellevision.com.br/conheca-as-principais-regras-para-o-envidracamento-de-sacadas/)
16:20:32	895/895	---M--	200	added ('OK')	application/rss+xml	date:Wed,%2013%20Oct%202021%2019:20:26%20GMT	https://bellevision.com.br/conheca-as-principais-regras-para-o-envidracamento-de-sacadas/feed/	C:/Meus%20Sites/cap/bellevision.com.br/conheca-as-principais-regras-para-o-envidracamento-de-sacadas/feed/index.html	(from https://bellevision.com.br/conheca-as-principais-regras-para-o-envidracamento-de-sacadas/)
16:20:33	2696/2696	---M--	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:26%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fconheca-as-principais-regras-para-o-envidracamento-de-sacadas%2F	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embeded24.json	(from https://bellevision.com.br/conheca-as-principais-regras-para-o-envidracamento-de-sacadas/)
16:20:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Oct%202021%2019:20:26%20GMT	https://bellevision.com.br/?p=447	C:/Meus%20Sites/cap/bellevision.com.br/index42fe.html	(from https://bellevision.com.br/conheca-as-principais-regras-para-o-envidracamento-de-sacadas/)
16:20:33	2797/2797	---M--	200	added ('OK')	text/xml	date:Wed,%2013%20Oct%202021%2019:20:26%20GMT	https://bellevision.com.br/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbellevision.com.br%2Fconheca-as-principais-regras-para-o-envidracamento-de-sacadas%2F&format=xml	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/oembed/1.0/embed8988	(from https://bellevision.com.br/conheca-as-principais-regras-para-o-envidracamento-de-sacadas/)
16:20:34	11039/11039	---MC-	200	added ('OK')	application/json	date:Wed,%2013%20Oct%202021%2019:20:26%20GMT	https://bellevision.com.br/wp-json/wp/v2/posts/442	C:/Meus%20Sites/cap/bellevision.com.br/wp-json/wp/v2/posts/442.json	(from https://bellevision.com.br/importancia-da-manutencao-preventiva-em-envidracamento-de-sacada/)
